experiment,instance,time,size,lb,ub,optimal
oracle,random_graph_4_250_0.1_50_4.col,190,29280,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,192,29421,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,194,29560,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,195,29686,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,197,29860,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,199,29982,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,201,30124,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,202,30245,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,204,30403,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,206,30539,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,208,30677,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,210,30837,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,211,30992,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,213,31111,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,215,31274,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,217,31405,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,219,31561,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,221,31708,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,223,31860,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,225,32005,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,226,32140,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,228,32294,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,230,32444,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,232,32611,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,234,32723,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,236,32860,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,238,32996,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,240,33138,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,242,33296,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,244,33443,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,246,33574,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,248,33722,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,250,33867,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,252,34004,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,254,34127,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,257,34270,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,259,34404,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,261,34533,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,263,34688,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,265,34856,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,267,35030,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,269,35184,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,271,35321,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,274,35454,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,276,35608,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,278,35763,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,280,35915,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,282,36051,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,285,36199,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,287,36347,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,289,36484,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,291,36603,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,294,36734,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,296,36887,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,298,37047,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,301,37178,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,303,37320,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,305,37447,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,307,37581,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,310,37700,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,312,37851,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,314,38015,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,317,38162,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,319,38296,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,321,38413,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,324,38577,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,326,38745,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,329,38896,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,331,39050,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,333,39187,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,336,39301,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,338,39451,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,340,39583,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,343,39725,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,345,39849,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,348,39974,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,350,40111,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,353,40282,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,355,40429,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,357,40571,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,360,40709,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,362,40849,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,365,41001,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,367,41169,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,370,41357,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,373,41530,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,375,41710,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,378,41873,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,380,42033,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,383,42202,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,385,42354,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,388,42489,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,391,42648,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,393,42802,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,396,42963,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,398,43132,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,401,43270,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,403,43405,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,406,43566,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,408,43759,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,411,43884,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,414,44041,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,416,44209,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,419,44342,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,422,44473,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,425,44645,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,427,44805,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,430,44938,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,433,45089,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,436,45252,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,439,45410,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,442,45565,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,445,45702,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,448,45855,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,450,46049,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,453,46228,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,456,46366,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,459,46517,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,462,46688,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,465,46853,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,468,47032,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,471,47159,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,474,47331,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,477,47493,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,481,47648,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,484,47849,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,487,47989,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,490,48139,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,494,48275,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,497,48452,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,500,48614,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,503,48803,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,506,48950,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,510,49089,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,513,49233,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,516,49421,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,519,49593,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,522,49765,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,526,49893,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,529,50022,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,532,50163,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,536,50308,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,539,50468,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,542,50618,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,546,50817,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,550,50967,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,553,51130,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,556,51284,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,559,51458,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,563,51628,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,566,51764,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,570,51939,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,573,52089,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,576,52272,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,580,52428,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,583,52566,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,587,52736,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,590,52889,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,593,53044,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,597,53224,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,600,53388,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,604,53530,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,607,53687,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,610,53839,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,614,54015,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,618,54163,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,621,54330,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,625,54512,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,629,54693,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,633,54872,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,636,55050,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,640,55229,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,644,55384,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,647,55593,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,651,55740,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,655,55901,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,659,56077,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,663,56251,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,667,56419,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,671,56576,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,675,56763,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,679,56930,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,683,57083,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,687,57237,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,691,57388,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,694,57552,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,698,57717,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,702,57882,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,706,58061,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,710,58260,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,714,58414,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,718,58578,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,722,58727,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,726,58884,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,730,59076,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,734,59245,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,738,59391,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,742,59581,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,746,59707,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,750,59856,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,754,60004,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,758,60209,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,762,60341,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,766,60492,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,770,60665,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,774,60813,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,778,60966,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,783,61121,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,787,61284,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,791,61429,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,795,61572,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,799,61724,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,803,61872,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,807,62053,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,811,62182,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,815,62348,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,819,62531,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,823,62704,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,827,62878,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,830,63034,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,834,63170,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,838,63349,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,842,63488,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,846,63626,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,850,63783,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,854,63969,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,858,64140,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,862,64272,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,867,64434,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,871,64612,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,875,64783,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,880,64922,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,884,65106,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,889,65255,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,893,65398,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,898,65545,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,902,65688,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,907,65825,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,911,65955,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,916,66119,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,920,66273,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,925,66436,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,930,66612,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,934,66763,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,939,66930,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,944,67081,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,948,67231,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,953,67380,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,958,67588,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,963,67747,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,968,67910,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,973,68102,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,978,68289,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,982,68458,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,988,68623,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,993,68775,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,998,68929,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1003,69092,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1008,69260,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1013,69434,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1018,69611,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1023,69756,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1028,69933,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1033,70089,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1038,70244,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1043,70414,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1048,70573,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1053,70746,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1058,70895,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1063,71094,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1069,71276,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1074,71437,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1079,71575,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1084,71717,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1090,71910,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1095,72069,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1101,72249,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1106,72423,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1111,72567,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1117,72703,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1122,72867,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1128,73014,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1133,73160,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1139,73314,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1145,73488,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1150,73641,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1156,73805,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1161,73962,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1167,74123,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1172,74295,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1177,74469,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1183,74639,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1188,74827,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1194,75002,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1200,75179,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1205,75338,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1211,75537,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1217,75733,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1222,75886,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1228,76063,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1234,76203,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1240,76383,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1246,76536,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1251,76694,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1257,76852,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1264,76989,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1270,77132,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1276,77301,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1282,77485,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1288,77668,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1294,77828,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1301,78009,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1307,78157,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1313,78343,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1319,78506,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1326,78654,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1332,78792,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1338,78949,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1344,79112,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1351,79287,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1357,79426,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1363,79606,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1369,79765,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1376,79937,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1382,80114,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1388,80281,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1395,80440,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1401,80572,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1407,80727,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1414,80883,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1420,81026,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1426,81175,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1433,81331,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1439,81502,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1446,81685,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1453,81842,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1459,81991,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1466,82138,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1472,82295,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1478,82494,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1485,82686,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1492,82838,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1498,82988,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1505,83161,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1511,83308,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1518,83481,5,10,False
oracle,random_graph_4_250_0.1_50_4.col,1524,83682,5,10,False
